,id,deviceid,userid,created,devicetoken,applicationid,devicechannel,devicetype
92,5309215,APA91bEZ6ymCr0z5Keuk55xNm8kxHoWuK5LAB3SrCDzPdjszbI5OqAP1gFjXZAhZ5CUIEtZs0-35VNMnzhQD5GGAUCY4eVHmk0aP_wQHTXeCO4lyTyTIxtBYe2aetgtrvCYSXZQcz1_nH0GrGFwxo16xA0Fpq1LoLdsXIO7PakoC-6vw6-gXgZA,48255050,2016-09-06 17:23:15.148581,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
93,5311991,380EEBBB-ADA3-44A7-95C4-D15C2FBE35B0,48255051,2016-09-06 23:40:14.608654,40591705BAC04444FA40D0DE547E034C131FACC10FBCE9E68853D7E9BAE4C099,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
94,5325572,APA91bF-_Q7u1fkyRo357XzZg0z9Zrl_9OyRMRu3WX5VRqEx4nvyoJ9lDfosSTabaMLGyWzsnHo69NDtTU2cTApeXx91kOes4BbgkhYn7S6fpFgNyS2i7D4zYv4HsFBa60iPtqPvdQkKO-h5r7WQVRtASunvA04tGZ20WAbcynhFWEYCKQd_3hw,48255053,2016-09-08 15:54:53.729566,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
95,5240632,AC9DF2BA-1EFA-45CF-BE6A-BC52B33565CA,48255054,2016-08-24 23:50:19.086763,289DAD5B5AE808AE080119CA976F5219FD06E797D95029469984F268967F5FD5,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
96,5312503,52255825-02FE-41BF-8320-20C8C61BE3AF,48255055,2016-09-07 01:10:26.515563,A29D9244FF19DCB89E57A6AE7317DB68FA0C16CD7E497C1F852F5BF00EAE2F14,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
97,5234728,C1222ADC-3477-4257-81E4-F930BA6E4BE7,48255057,2016-08-23 20:31:07.448834,1BCD4B42CEFAAE88E287D056E8154BBEC1A03F134884FD1668DAC74A1451E98F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
98,5235155,59BF46F1-EB4E-4EAA-AC9C-EB22E8E528F4,48255060,2016-08-23 21:48:29.382733,76C1D5F128730B3DB0C68664297962CA33EEED5C11A01061C8E016DD158269E2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
99,5317262,APA91bEKcpflaj3tbCRMeSYN0EnvBLh6H3DMf3bTCavVmVELa4DFbMAtmotk0zZwxqvrC7Rv5qN0e2swYOmVY3xckAhDOxzWYWUxzXOjMswCOdM4Qku86UlzAjfXG1a-0MmSkgukdN-uUw0fWIlhXrMVN2x8oYfaQ7FkfFQdvi5uzgwuagXAa4E,48255061,2016-09-07 17:08:31.125665,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
100,5234643,F76784C4-356D-4171-800B-769D26313138,48255062,2016-08-23 20:20:14.836840,F924A69F5A319C6F112F61275674FAE34F695468D3C361C1B4FB00A471BFB1E9,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
101,5307861,62349FCE-4F22-42E1-91FB-691BD7286529,48255064,2016-09-06 15:04:24.964551,DB1439575A82B72264CA94F3D6F6FD43E9D1231BC59449A35B828237C805CD87,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
102,5314397,66300109-C35E-4C9C-B302-612541D5ACAE,48255068,2016-09-07 11:51:22.349796,9F16AEA82DFDD096DB093272017A5505D85E0420BEB0E70BA4DFF15E6D095B7E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
103,5234515,D0E0F39C-C013-440D-A9B2-08F5D8376869,48255068,2016-08-23 20:04:17.392030,14B7C2C04CF26402674C431F67EAFC74F0BD482F187A7AF4A539D4CD10A405F4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
104,5309389,B3B02E88-3D80-4743-B8FC-474BACFAC90A,48255076,2016-09-06 17:45:51.343790,7D0AC449F7B5B1924A4020E1596C80976F8377F0091D22407E792451F17426D5,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
105,5307369,8095983A-5012-48A4-931B-AE627071057D,48255077,2016-09-06 14:17:46.549644,CE5AEC68E2BE11592987F4F229CA0DE4EDFA60DD10D21C905F78CABC004C4B0F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
106,5307326,7FB62BA7-3560-41E6-A963-EA38FCFAD086,48255078,2016-09-06 14:14:17.050790,25D8BD004CE9E6D1EEB08DA99F7628BFFCC1DC6F07D28E4D12D74FA80C60C257,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
107,5322066,A1BB9A7C-3440-443B-B1F4-BDFDACE4769D,48255079,2016-09-08 04:32:30.475854,FC1A7F23BA47C057D40C4FD72D620B701A8A977A870794F9B6026AD9D56F25B0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
108,5307697,175AE30D-FC0E-40EA-98E6-DB8F704DECDF,48255085,2016-09-06 14:48:37.796664,BB7CEBF4AA2343EB0E47381398F2C53B6ACD44B72F6A11A315D1B6CB17E4C345,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
109,5307357,062340F3-BFF8-4E73-A7E3-C0177C1AD465,48255087,2016-09-06 14:16:44.570545,50ED9466CCF20891ADFF73EC304FEA4A1C55626D8FE172FE7687B20F58676FED,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
110,5311383,C66A8D59-3D2C-49BC-B271-1635213958E6,48255088,2016-09-06 22:02:37.540789,D77D5594561F25B66294873F19056A198A381E5FC3A0C19FECBEF48D630348E2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
111,5234551,66EC322A-5A55-471C-AC1A-8E61BF27A660,48255093,2016-08-23 20:07:40.718842,08C2A40EDF26528B63CB4159D9C6E7026D5FE205FAA12F64BA99B84673F83F2C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
112,5277219,55E07294-38F7-4522-8B21-B74033FE6F79,48255096,2016-08-31 22:58:10.623552,902F6EF2092060F91ADA85875AA4B10C7F3B39F368C03762F72E2E0C30F0BB11,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
113,5328183,01DFDD00-B877-41B9-A2A7-852B6E82D2F3,48255099,2016-09-08 20:52:35.391625,F32A194FA0192C49160351DC2C69BA9A74176C556D0F6598362CAAE1A80D91F1,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
114,5234827,8D1DB8F5-050F-4FE2-A9BA-E8E8F415699C,48255104,2016-08-23 20:47:59.409741,995CFD7213ABFF200EE4DCEE0C7FAFD5A9CC956124379808EA1C85A8DE26DF3B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
115,5234913,4BF45DCB-587A-4B0B-B7F1-433A2F1BD342,48255110,2016-08-23 21:04:45.604751,CDD8299891B86144711F68E4BEAA15D0E4761B6B311808DBC6B904DC784B70EC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
116,5318539,5A561421-1F73-4332-90B7-17CA29C5283C,48255112,2016-09-07 19:03:43.028545,385C8BFC4F9581F200F778889C1D44916E4AFCA4E50FD484CAECF1F512694E0B,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
117,5313256,24D6EB68-994B-46A8-8FE6-7A28430A9066,48255114,2016-09-07 04:54:42.286662,81AC71EC64BBD398180D2A10902FFB37FF95461766E79796427C6BFDBB958982,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
118,5309427,25557620-22A9-43C1-8F9E-9DC82F48E8C8,48255116,2016-09-06 17:50:39.712790,19B5EDEE4DE7B82FB4CD992196973BED805010836A8E17C2DBA7485FA0933C93,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
119,5310223,4A981A69-0DF9-4A67-B7FC-D3E01DC00ECC,48255117,2016-09-06 19:32:30.110826,B823DDB166D3A87FF8C5CFFEDE2072843D3FBE940AF1DFF1092B98A61B571441,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
120,5284707,03EB4EF0-9700-4595-900F-9350A44ABF1B,48255121,2016-09-01 23:25:15.558944,89FA8FDFE3552C70816FB887D9CAF14F2E9B0C721F2BC6AEC89DBE14A85CFCFE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
121,5274281,E0ECE85D-25DC-4C24-9640-A668A9BFBFAF,48255121,2016-08-31 14:19:46.506936,9008E03B1055B6D9474721D0B768C0C7508A62DBA50BA3A62F220E9EABCDEE21,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
122,5307998,43A650EE-5487-426F-B3A5-F370203817D6,48255122,2016-09-06 15:17:48.461653,E942E82FEEE7823571E6EAE5F21456149C48DF4311A26A879932D817078656FB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
123,5328269,APA91bEZUs5CfwLRGSv-EMOaCzkG1t4WiBqpEQ2qwjtMq4DhFLd5xfsvDCzqmBlA_CZfLcnIoy77j7zBvkf9SDcogbLxiqAgZfcWCgmRFrIzbBchv0uxRsEWbK7YRzr84oB1jjNaWPx6O1IEgCI9WAf-AwHvUAjlDXZ1zk0lfi9WMLMZPk0HrzY,48255123,2016-09-08 21:07:13.821789,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
124,5310020,5B0598FB-7C74-4E54-A2FC-368DAA19CB77,48255125,2016-09-06 19:08:10.910564,D84A66CFAC9851F369073EA97A5CC4F9A665666560B1F6457EEA6DA2F941269C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
125,5310281,74772079-F623-41E2-BBCB-FB949D2F1BA9,48255126,2016-09-06 19:38:01.779790,218A1814006750FDFB1975D6E8D9AF116E928BC98B36168D47C46DF93BC5B71E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
126,5307391,APA91bGNb_UWIDsGv2knk59-gzeA5HwDcRzEtYE0kvk4QN7BOc8DFkt3hROygR5iAwEQ7HK2xlBIfcWUoD0YaOprSnuJK4dRst41-gfw6tKy6wFzO5YrTL-NT4cb4aT2GlvC2G4oauziyf5Lbcncah5nrJVszmjaX8Jg6MFC66hD0wz8zbtyCbY,48255127,2016-09-06 14:19:58.690568,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
127,5313042,APA91bGDhz2A3UfbAiXYpMIkB4Zdww38PtP0EprYSjnGawNMxZ5Xhb-fDTIy61xuMoXUJLsgOyurPwFvjBxIqPKNc8H2PYwyieRrVmmvmLYZe_h_lCQ91m0fD5HChy0c-Zdvl5I0hPWsr4PlkTj-fG_uW1irbS56sG2R7waU_o2s1HwMO93mhH0,48255128,2016-09-07 03:18:18.242620,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
128,5317344,EF1E6AE9-1933-47FD-B66F-152D8BC6B2EC,48255131,2016-09-07 17:16:34.921810,28C04CBCDEA7BCF92DB6CFC83B6C0C5BFDC81851DECC2EB8C028DABB8C3902A2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
129,5288434,969885F3-A8B2-46B2-8A53-F675EEE4B773,48255132,2016-09-02 14:49:06.559876,A31DED6CFCC0E013BF3ED5D8B2853E48961EEDAD0760A32E5D552AB7FF31EF68,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
130,5317133,APA91bGO4GhLnf-HA2zdUwwJ_uzy73KvtMuEQPg0ZeEJShlSvPJH7rwwqz4Y1OqwdUgtKpla0Jv987-I_QnDS7D7-5yLJMHkHTDJdBYaffxy-KC6vbCihwgAkU3oDy-Kt3PEYT0YjuOGfVBfclxPviybd1bLYSTZqKjWeRa6lg2IUUekl1W9Cgg,48255134,2016-09-07 16:57:45.743664,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
131,5235096,852D6929-0961-4E8C-BE4B-019B3738B86F,48255138,2016-08-23 21:36:47.375756,4484BFE80C7261440DEA727160BD5C6A0221F6D0794FF369267833650B006582,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
132,5318504,APA91bExoybtk5HNVwBoZ2OqiumsX7Zil0ooF88izpUbwWCbNBlc2ltFPE0rva_JDttajqcCqRDl_b4_32dXVSN8uVFf6yvosOPwybBxGjzu7X2UyBbKwioJDV4LDiCjgew5Fs4DfqPucra4mJ_3N0vrwURY3sjpKzhSTmV6Ksy-kLVZ7PgBLcQ,48255140,2016-09-07 19:00:05.489854,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
133,5308470,88D951EC-6EF4-4D70-946B-E0BAD8C1EAF0,48255144,2016-09-06 16:02:51.097789,8452B590C8BFEA438BEB4D7795944F06B21F3FF5298E35FBFBED732174234757,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
134,5234555,9538906D-A51C-4520-AAA1-6DDD0ED436E7,48255144,2016-08-23 20:08:09.576839,C084902C592342C96DA354D40C583D6D813C39AB01D2B7950CEBDD8EEECE9E68,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
135,5307353,3C2F368C-7D6E-4D6C-9308-4078021FF007,48255147,2016-09-06 14:16:14.105561,63A87068F248F6724FECD379E1A30592F36260D068F9C36B63C066142DE28880,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
136,5308317,ED29E6BD-A82E-400C-9591-5274BD20808A,48255148,2016-09-06 15:47:11.751629,BFD3C68DF54F273672AA113190547BDA3618AC7814427D490D5D4B19F7F3BC81,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
137,5312254,0A6BF231-7916-48D9-AA14-D6186631DAB9,48255150,2016-09-07 00:25:07.413656,45F6F4129D0E0BE616A1B019233330A1D657D37A7FAF8D254796E09EF15AFA7F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
138,5275068,4EF34FCE-87D7-4AB5-8690-59F310CE9394,48255154,2016-08-31 16:19:42.602695,51EEE3EF68DFB73C2B09A56C50BDB467C19B36A47AE3E79BB4F5B19070DDE6B5,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
139,5320614,08E7502E-B9E7-41A6-A854-33A61B28BCDB,48255158,2016-09-07 22:48:08.456790,3B28E0479BA72015AE519A203CE92DA57B7566BEA434AB720B4DF2B29BE7E765,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
140,5313316,B8DC8EBE-18FD-49C5-989D-69280DBE65A3,48255159,2016-09-07 05:15:51.940628,AD50C14A0D1855581B3C0949889B8787A782CF2D3C3052D8DD4AD09B1F34F613,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
141,5311870,7A97F303-C8E9-43E6-8209-76310FF12908,48255161,2016-09-06 23:19:11.218562,9884C9D1155F2FE3EBD81486A72D7524B96F129003D0E26F7FEAA3CB9C396D06,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
142,5309719,63041E8A-9E08-417C-926F-6AE6A92034AA,48255163,2016-09-06 18:26:16.986544,DF066CB4252508A57BC0871E532A1A4FDAE9ADCBE83166AA8D35059C3FFF8F1C,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
143,5310435,AFA50121-1787-480E-AE6F-313C261A6139,48255165,2016-09-06 19:55:44.159569,486366F57755AF939116B2FAC7311DD63F6C2500CD00D97D5936BB8884B26BC4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
144,5317842,D4ED88CD-BCC8-4851-8A44-5D80629925DF,48255166,2016-09-07 18:04:12.673569,D618EB27733EAA08D29680DCB2820ABFE02A8029F1EBBFE169072A25AF78D3E0,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
145,5317485,E498003D-30DA-4CD4-85F3-A015D7696029,48255166,2016-09-07 17:31:10.432789,ACE4399A8470E60C37F3DE1ABC5A6036B9A36A1DB309AF921E7953A7B9A08842,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
146,5317482,B97D3C31-04EB-4254-AE2C-CCB15B1EF420,48255166,2016-09-07 17:30:32.444789,EBEFEC055E63E73B082E34A850BCB152ABA19456B7310DA7D6BA8523464B5379,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
147,5307261,50294E5B-C12C-4DA6-B891-949E09F6A6F8,48255168,2016-09-06 14:08:18.327567,28FB00B2C3E2FAB1549BCC2AEC6C6F2BC8C726F11CA5C61FE2EFB6BFA7FD6588,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
148,5234503,90E1F885-3515-4D43-ABA2-E094935C9685,48255171,2016-08-23 20:02:30.738761,9B700F514D0B1890FAC898D2997DE3889AF5DF463FA7C83DA1834C3C0A96BDFE,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
149,5234466,APA91bGAeOQ8St9HcrMcYgK9yVRV3aKzxvSI7ohO_axlwQPy3TC5BaXWbqrnRpeLQNFq-mFFLlLhcMSBOjEip0hyRs4LjuHgJrU6RXqQODHUcd5mmvfc5TEAoDbAWnfFXziBo07jsgsZ23rYJt1V-C1tJKD3LvQ_UlEufNhOYwE6-HRqb2zSOfE,48255172,2016-08-23 19:59:02.534836,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
150,5299726,C550879E-F714-4F3D-8ED0-7B5C8518F921,48255173,2016-09-04 14:35:55.472549,7BCA769324E494621557E6D866C4E437187327B87C3FEBF44F78D9C35F00E181,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
151,5252979,8C23EBC9-6470-466E-9FF1-A29F835AF1DC,48255174,2016-08-27 18:18:16.471753,277CC18F42A347F14BCF67143F51BEA4854520972B3822350B3DB4178801F584,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
152,5247111,1E236F5C-0A16-4BC2-B8FA-880658AFA164,48255175,2016-08-26 13:19:59.647749,902B680C718ADDBA089AB54F7ABFCB9A18208D23F409DF9E57BB6B6E22503226,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
153,5319677,FC717D9C-834E-4A97-B87A-B6538AB44854,48255176,2016-09-07 20:51:24.106625,C28C9605AB8044719FE2E0EC05C5D2316C9A1B3471286DC92B89589748EB59C2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
154,5317844,5FCD39AD-EC67-41B3-90BF-FB5E0CFB445E,48255176,2016-09-07 18:04:20.476560,BE07E58C6F07B9DF5F936306B9A89BE4845D3C3DFB90303F852D0C91D7040A88,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
155,5297592,APA91bGkzzjnXXU02PkYDvI6h4ukEhyFNjdrSf0dbmt5HoKv2SaWXtl2Q4tIu9XBxJz5CD8saAWgNFSkcoiw7xGgOvaxAP6CVmyvCF5XEf_8PfO3ZUcUgRhN8y_r2GCfulJhozLZytN4Kh3GLISXVmb5vXyBf7yYqsil0FQYB2IehLdnjKtWtls,48255177,2016-09-03 21:58:11.888954,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
156,5311158,05EC5B0F-AB69-45E8-8D15-F8073BE3FF10,48255179,2016-09-06 21:28:53.093627,B306A51AC793D2AC4FA97DF7C77A615E7A17DD5586B7C6CEF522CE012A6D57B8,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
157,5311948,87966037-567F-4915-AEC5-0D9DBA68403D,48255180,2016-09-06 23:33:31.106654,2B2C91FFC27018FF38493725A6DFB4735F43EFDF52CE3E7F7120E73D77825749,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
158,5234428,E9AA3C3E-92B2-4C8D-81BC-E1879DE8DD25,48255181,2016-08-23 19:55:54.504836,800DF4B264926D2949835ABF6E99771C9106E4A7D67FA3E93537992E8A7E9AA4,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
159,5314192,8AC81F6A-EC78-4266-A7C1-1FE71FDF1BFF,48255183,2016-09-07 11:13:39.337560,8DAC18E57D82DC211109FE710359D401F396FF53E460BAA24369A16F6FD6FAFB,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
160,5329076,08F4A911-B739-4F45-AB8D-7C4A37199190,48255184,2016-09-08 23:47:31.910570,739D71F4759DD66D850C7C2143CB9F9EECC934F706A07C9C2F834E89609D1110,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
161,5310855,FB8DE053-D089-4482-BB95-42BC08A5DD3D,48255188,2016-09-06 20:46:53.650799,C62CE000621BDDCEDFCF1EFEE255073A8A77309D3E7E8B8A064C25ABC7A0F75F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
162,5310162,E33B5890-6822-4A45-BA86-6B5A04AF17D2,48255188,2016-09-06 19:25:17.308858,379D1B0CD92C1D9504F0739654EEEB66C5A5168BEA780C5E51A16C4607EAC154,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
163,5291601,6A639BAF-8187-4B07-B6E2-79C93AD1AD3B,48255190,2016-09-02 21:46:17.711879,CCB3292C93C01A66A833D13EBDBD1D5A04A34117AEF37CEF9C93772DB9518705,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
164,5234842,B2B5E8F8-0FD6-4A58-A5D5-55F082255F60,48255191,2016-08-23 20:51:43.210765,2A6664274241577FBB4F3A93831A8CE454F9AF744A3571D69655FFA5DDB68A43,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
165,5264682,4640DB06-B291-4B52-859B-8DF8910F0E9F,48255192,2016-08-29 20:29:35.851764,FEBBCBF93382FF4305C1A42F5616DBCE30B2316F5460E356B969720601AB488F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
166,5307798,F2E11DFE-F8F9-4ED3-A4F4-D4B815805AF8,48255194,2016-09-06 14:57:42.921622,A32F654BF7F11377275CD3F74FC5EB9BB743A857434051F10FED2DEB70BD1B7F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
167,5307550,80D5763D-598B-4FBB-A1D8-E8B0650DD110,48255194,2016-09-06 14:35:37.187795,AEAEDC5BFC546CC2A0999A8C1851644F8B07CE514205462BA1A6BA885CACDD72,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
168,5234716,6354DB76-8856-4242-952E-EAB1EE790860,48255197,2016-08-23 20:29:04.770724,5AE64C0EDF1C6DF2FE6D98CEEDEE1A0D32F9C88BFAA855DDA0CA61998E4E4415,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
169,5269730,4C732BC7-FFB9-4AFE-8679-D31A7E717467,48255202,2016-08-30 18:25:05.496523,CE08323D3EF174454226B88B5CD71E3D638570846CF1E3B97352BAB6D610BB8F,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
170,5319976,9C86F312-4076-408A-AD69-FECAE7BDA6FB,48255203,2016-09-07 21:24:31.448623,58130773F18DAB66BE72AEBCC4A02357F37239883FE6B6CA254FF3F4A8A752AC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
171,5307155,APA91bHy9hXtg_eh6KaFDT1bWid5_fkxY1c7BM8Y0DFtpTSv-RY2zGmp6Ne1M3mg4HP93LCJBSgyvY6OhZwGtxhFqgpk4uzb6MOeNAZrszvrWEg8T4TDlEKnW2SgsKKJ_3guSfw0q8iR9s8U_sLGDcpIYAV3L1v9WY2MmCFwRdlJ6iU4kZs7qnY,48255204,2016-09-06 14:00:49.967857,,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,3
172,5316955,42E4E9C9-D765-47C0-B099-71C6CD40FC3B,48255206,2016-09-07 16:39:41.684621,4CC470F1036C18833C30745DF786C0DA5478BBFD80E2A3DA3785D19546DA8EB6,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
173,5327024,07FCF598-C2F1-4E8E-A6D0-1B8B5E469C5D,48255207,2016-09-08 18:28:28.797624,80A14370C3F1E0112AB96487C0BBFB864E06B365B30CBB0A7D623BC290A03191,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
174,5307192,9C241DD6-97BB-47AA-993A-495EAB645E39,48255211,2016-09-06 14:03:19.079642,ABB0955C4220F352D82F06113DD8D962321E01FC887E969D11976633A37E3DF7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
175,5320316,DF2698DE-B2CA-4DCA-84D6-C17A3C8F0BDF,48255212,2016-09-07 22:03:15.197632,DC3FBA4B5A933D6CC5BE29B29173CFB5CB0861B93DA99838B1AB2F5E31C9BC8A,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
176,5236846,79E0F1AB-0C6B-47B5-9FCC-ED5A88CBCD29,48255212,2016-08-24 06:35:50.096026,127261FF0A08155D8EF01ACFC09DF8DC3D39D2734139AD368E0BF4607ED3D1B6,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
177,5289290,BE11C1B0-0CCE-4837-B32A-7E50B351059B,48255215,2016-09-02 16:20:41.698773,BA4A3029B01CEBAF3B5D68B57AB70F9AD35637B5DF4FA1BCDF8C4293370F5CC2,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
178,5234444,5D265932-7544-4DAE-8FB3-B94AF99F75A1,48255216,2016-08-23 19:56:49.497733,38B0D2E6DC5B2108D459980BF1657B5D1DA655077A4C4045F3327F38A9716E35,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
179,5317161,9886F433-DDE0-471C-B012-6B5305EC7B53,48255217,2016-09-07 17:00:03.010655,E10AE77FEA61723374C02B9D07E394EF7B3F1FDE7A5BAF00062E082B9C64CA05,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
180,5319750,C05705FD-53C5-449E-93A0-35BE75032E2E,48255219,2016-09-07 20:58:20.028790,8B723FB9ED016A8C320E81A8AF9A530D29907A070D0CA1D97BB048197A05AC7E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
181,5320738,27FBB8C7-92FE-497D-A314-EF75A441D35D,48255223,2016-09-07 23:07:13.744567,B9D7A475674A3D81FB5245EB1A47F74041AEC83FF00BB1CD06F02E44C6677E06,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
182,5328259,1CB62DC3-C85C-480B-A330-BF2DAAD77166,48255225,2016-09-08 21:05:43.585565,DF930B2B9D9E6055757CDA4C8AF88937E7EDEA77AD1C374A4F25DABBFEBAE977,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
183,5306847,09503FA7-FD18-460D-B534-5B881FD8823D,48255226,2016-09-06 13:19:10.610545,F55710A24C26E646F58B0162E5227B2874B838A53C589F10C73C313F7F5BCA11,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
184,5247088,856DB18A-0D48-4D4A-BFE2-46B15617EA54,48255227,2016-08-26 13:13:37.149764,267FE25F63120F561B40A935DDD26847ECCB63CDACA867CA97144C16E5A1C77E,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
185,5307225,3F0AC8EF-4FE4-4D0C-8716-1944D1EC93AA,48255228,2016-09-06 14:05:36.648566,95A6E05220F1FE9941AE23EDE36AEBBE3DB1D2CFFB2CB8DF204A56E71AA8EFBC,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
186,5308599,B45FA1E7-2E91-4A2B-8904-E35FB313CAFA,48255231,2016-09-06 16:14:23.361788,BE09D96E8F1D62C3427A7639E9129A4C84D8709A777E7182608F0C2CC2CEF428,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
187,5314729,1921F0F0-A810-43A2-968E-CCFA949DE8DD,48255235,2016-09-07 12:40:25.248857,3790F66578DF426A792AEDC63041EE5D7924A1D4F021B2CADD4ABA2D615EBAF7,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
188,5308645,566EC3BB-19F2-457E-9205-B020B75E8BB9,48255235,2016-09-06 16:18:44.653854,8867323A269908CA75CFA348FBAA587053711375DDF023B8CF35CA6B22E32F07,70d00a1b-2ce7-44f7-b2cb-b1cc178825ab,,1
